3.625860E1	3.418806E-2	8.751063E-4
3.627524E1	3.335739E-2	8.401854E-4
3.629189E1	3.246275E-2	8.356890E-4
3.630853E1	3.152488E-2	8.435927E-4
3.632518E1	3.022749E-2	8.043301E-4
3.634182E1	2.881845E-2	7.720411E-4
3.635847E1	2.732569E-2	7.469171E-4
3.637511E1	2.564604E-2	8.088145E-4
3.639176E1	2.379645E-2	7.641475E-4
3.640840E1	2.209636E-2	7.284074E-4
3.642504E1	1.997336E-2	7.701365E-4
3.644180E1	1.788046E-2	6.366503E-4
3.645846E1	1.586177E-2	6.285657E-4
3.647511E1	1.371031E-2	5.566118E-4
3.649177E1	1.134851E-2	5.783611E-4
3.650842E1	9.180500E-3	6.615593E-4
3.652508E1	6.872345E-3	7.269841E-4
3.654173E1	4.519854E-3	7.339287E-4
3.655839E1	2.349485E-3	7.919716E-4
3.657504E1	2.620946E-4	6.736112E-4
3.659170E1	-2.054430E-3	9.800840E-4
3.660836E1	-3.918553E-3	9.505208E-4
3.662501E1	-6.005607E-3	1.074108E-3
3.664167E1	-7.901342E-3	1.144901E-3
3.665832E1	-9.695830E-3	1.349727E-3
3.667498E1	-1.137083E-2	1.523356E-3
3.669163E1	-1.291152E-2	1.654227E-3
3.670829E1	-1.425062E-2	1.810174E-3
3.672494E1	-1.554503E-2	1.822320E-3
3.674160E1	-1.671942E-2	1.919752E-3
3.675826E1	-1.761526E-2	2.069736E-3
3.677491E1	-1.842123E-2	2.147860E-3
3.679157E1	-1.903012E-2	2.209673E-3
3.680822E1	-1.920209E-2	2.068221E-3
3.682488E1	-1.960391E-2	2.259928E-3
3.684153E1	-1.964216E-2	2.285620E-3
3.685819E1	-1.957569E-2	2.375327E-3
3.687484E1	-1.912601E-2	2.262982E-3
3.689150E1	-1.856063E-2	2.252755E-3
3.690816E1	-1.792213E-2	2.259545E-3
3.692481E1	-1.687751E-2	1.946319E-3
3.694147E1	-1.596099E-2	2.001109E-3
3.695812E1	-1.473986E-2	1.925717E-3
3.697478E1	-1.324155E-2	1.830165E-3
3.699143E1	-1.180471E-2	1.698704E-3
3.700809E1	-1.020995E-2	1.663840E-3
3.702474E1	-8.473486E-3	1.501008E-3
3.704140E1	-6.634341E-3	1.418965E-3
3.705806E1	-4.803828E-3	1.359015E-3
3.707471E1	-2.707039E-3	1.148767E-3
3.709137E1	-5.388497E-4	1.150236E-3
3.710802E1	1.642421E-3	9.171096E-4
3.712468E1	3.909937E-3	8.673515E-4
3.714133E1	6.155542E-3	7.503438E-4
3.715799E1	8.268796E-3	7.989819E-4
3.717464E1	1.053613E-2	7.830252E-4
3.719130E1	1.284171E-2	7.359856E-4
3.720796E1	1.493733E-2	8.165592E-4
3.722461E1	1.706735E-2	8.254184E-4
3.724127E1	1.910723E-2	7.737038E-4
3.725792E1	2.110522E-2	8.837177E-4
3.727458E1	2.310757E-2	7.910066E-4
3.729123E1	2.499426E-2	8.772991E-4
3.730789E1	2.653601E-2	9.049950E-4
3.732454E1	2.812823E-2	8.737674E-4
3.734120E1	2.962396E-2	9.157153E-4
3.735786E1	3.082924E-2	9.257827E-4
3.737451E1	3.201356E-2	9.381983E-4
3.739117E1	3.286616E-2	9.600667E-4
3.740782E1	3.367199E-2	8.916800E-4
3.742448E1	3.434584E-2	8.877886E-4
3.744113E1	3.465791E-2	9.526081E-4
3.745779E1	3.475201E-2	9.546238E-4
3.747444E1	3.476872E-2	9.594234E-4
3.749110E1	3.467392E-2	9.008118E-4
3.750776E1	3.429585E-2	8.707050E-4
3.752441E1	3.375483E-2	8.430835E-4
3.754107E1	3.303159E-2	8.992976E-4
3.755772E1	3.208858E-2	8.561247E-4
3.757438E1	3.095314E-2	8.701822E-4
3.759103E1	2.967615E-2	7.580566E-4
3.760769E1	2.847123E-2	6.657920E-4
3.762434E1	2.677094E-2	7.100859E-4
3.764100E1	2.513708E-2	5.531215E-4
3.765766E1	2.343972E-2	5.555009E-4
3.767431E1	2.144456E-2	5.317896E-4
3.769097E1	1.946784E-2	6.277308E-4
3.770762E1	1.745217E-2	5.597423E-4
3.772428E1	1.529160E-2	5.428637E-4
3.774093E1	1.298562E-2	5.809336E-4
3.775759E1	1.082438E-2	5.641620E-4
3.777424E1	8.606479E-3	7.076999E-4
3.779090E1	6.425549E-3	6.133325E-4
3.780756E1	4.279796E-3	6.285427E-4
3.782421E1	1.867669E-3	8.397069E-4
3.784087E1	-2.904871E-4	8.299802E-4
3.785752E1	-2.178180E-3	8.445310E-4
3.787418E1	-4.383973E-3	1.119896E-3
3.789083E1	-6.408693E-3	1.209215E-3
3.790749E1	-8.181943E-3	1.325593E-3
3.792414E1	-1.001274E-2	1.488722E-3
3.794080E1	-1.167116E-2	1.725567E-3
3.795746E1	-1.301991E-2	1.628295E-3
3.797411E1	-1.428667E-2	1.810823E-3
3.799077E1	-1.546192E-2	1.899456E-3
3.800742E1	-1.655749E-2	1.813430E-3
3.802408E1	-1.746511E-2	1.923011E-3
3.804073E1	-1.818849E-2	2.066130E-3
3.805739E1	-1.868755E-2	2.297256E-3
3.807404E1	-1.908833E-2	2.262914E-3
3.809070E1	-1.928110E-2	2.298692E-3
3.810736E1	-1.928608E-2	2.314696E-3
3.812401E1	-1.912084E-2	2.299095E-3
3.814067E1	-1.870760E-2	2.295379E-3
3.815732E1	-1.816883E-2	2.286804E-3
3.817398E1	-1.736686E-2	2.145636E-3
3.819063E1	-1.647082E-2	2.106668E-3
3.820729E1	-1.534010E-2	1.868069E-3
3.822394E1	-1.411221E-2	1.792619E-3
3.824060E1	-1.265386E-2	1.556445E-3
3.825726E1	-1.122255E-2	1.573401E-3
3.827391E1	-9.499323E-3	1.322170E-3
3.829057E1	-7.724341E-3	1.153545E-3
3.830722E1	-5.911681E-3	1.172240E-3
3.832388E1	-4.064493E-3	1.129812E-3
3.834053E1	-2.062158E-3	1.069986E-3
3.835719E1	2.196590E-4	9.473305E-4
3.837384E1	2.398859E-3	6.964937E-4
3.839050E1	4.590970E-3	6.502305E-4
3.840716E1	6.765801E-3	5.605844E-4
3.842381E1	8.962700E-3	5.558947E-4
3.844047E1	1.120417E-2	4.932718E-4
3.845712E1	1.336142E-2	5.483885E-4
3.847378E1	1.556397E-2	5.381167E-4
3.849043E1	1.762350E-2	5.628741E-4
3.850709E1	1.947736E-2	6.346604E-4
3.852374E1	2.163833E-2	4.956065E-4
3.854040E1	2.350601E-2	5.806114E-4
3.855706E1	2.514737E-2	5.453257E-4
3.857371E1	2.689937E-2	5.871975E-4
3.859037E1	2.839732E-2	6.359815E-4
3.860702E1	2.981054E-2	5.868831E-4
3.862368E1	3.112460E-2	7.051718E-4
3.864033E1	3.207010E-2	7.874098E-4
3.865699E1	3.286089E-2	7.475008E-4
3.867364E1	3.355682E-2	8.481384E-4
3.869030E1	3.408556E-2	8.879212E-4
3.870696E1	3.457358E-2	8.101138E-4
3.872361E1	3.465853E-2	9.783152E-4
3.874027E1	3.463758E-2	8.903638E-4
3.875692E1	3.448128E-2	9.570676E-4
3.877358E1	3.405085E-2	7.193390E-4
3.879023E1	3.350242E-2	7.335006E-4
3.880689E1	3.276416E-2	5.925899E-4
3.882354E1	3.175726E-2	6.097406E-4
3.884020E1	3.064576E-2	6.610467E-4
3.885686E1	2.937982E-2	5.821544E-4
3.887351E1	2.790626E-2	5.503811E-4
3.889017E1	2.650459E-2	5.660475E-4
3.890682E1	2.467129E-2	5.456574E-4
3.892348E1	2.284015E-2	5.392836E-4
3.894013E1	2.102547E-2	4.449950E-4
3.895679E1	1.888497E-2	6.212069E-4
3.897344E1	1.676863E-2	5.198491E-4
3.899010E1	1.475835E-2	5.996997E-4
3.900676E1	1.259900E-2	5.579946E-4
3.902341E1	1.037168E-2	6.120162E-4
3.904007E1	8.168309E-3	5.637263E-4
3.905672E1	5.973315E-3	6.375117E-4
3.907338E1	3.661184E-3	7.294988E-4
3.909003E1	1.480978E-3	7.618672E-4
3.910669E1	-5.594252E-4	8.830224E-4
3.912334E1	-2.765104E-3	8.565423E-4
3.914000E1	-4.717163E-3	1.053212E-3
3.915666E1	-6.544050E-3	1.166680E-3
3.917331E1	-8.301752E-3	1.175340E-3
3.918997E1	-1.008374E-2	1.452939E-3
3.920662E1	-1.153547E-2	1.452778E-3
3.922328E1	-1.303287E-2	1.459819E-3
3.923993E1	-1.434395E-2	1.679749E-3
3.925659E1	-1.538810E-2	1.743061E-3
3.927324E1	-1.645424E-2	1.805651E-3
3.928990E1	-1.728859E-2	2.031244E-3
3.930656E1	-1.784063E-2	2.024590E-3
3.932321E1	-1.836505E-2	2.155592E-3
3.933987E1	-1.872542E-2	2.144635E-3
3.935652E1	-1.883279E-2	2.044755E-3
3.937318E1	-1.886861E-2	2.021186E-3
3.938983E1	-1.857127E-2	2.085750E-3
3.940649E1	-1.821715E-2	2.078866E-3
3.942314E1	-1.757084E-2	2.033232E-3
3.943980E1	-1.673167E-2	1.892850E-3
3.945646E1	-1.587639E-2	1.792790E-3
3.947311E1	-1.474954E-2	1.692838E-3
3.948977E1	-1.357399E-2	1.677343E-3
3.950642E1	-1.232095E-2	1.705445E-3
3.952308E1	-1.053488E-2	1.430729E-3
3.953973E1	-8.879396E-3	1.219873E-3
3.955639E1	-7.234421E-3	1.169661E-3
3.957304E1	-5.321377E-3	1.135898E-3
3.958970E1	-3.454873E-3	1.135263E-3
3.960636E1	-1.548595E-3	1.040820E-3
3.962301E1	8.666479E-4	8.169971E-4
3.963967E1	2.787474E-3	8.544459E-4
3.965632E1	4.946460E-3	7.986328E-4
3.967298E1	7.316177E-3	5.853945E-4
3.968963E1	9.459032E-3	6.718087E-4
3.970629E1	1.158219E-2	5.725194E-4
3.972294E1	1.374982E-2	4.754160E-4
3.973960E1	1.589370E-2	5.941635E-4
3.975626E1	1.795124E-2	5.799713E-4
3.977291E1	2.002436E-2	5.782221E-4
3.978957E1	2.178217E-2	6.154308E-4
3.980622E1	2.370255E-2	6.018079E-4
3.982288E1	2.542808E-2	6.030072E-4
3.983953E1	2.701521E-2	5.847406E-4
3.985619E1	2.853794E-2	6.236348E-4
3.987284E1	2.989367E-2	6.732934E-4
3.988950E1	3.093190E-2	8.310707E-4
3.990616E1	3.193917E-2	7.551616E-4
3.992281E1	3.275128E-2	7.656902E-4
3.993947E1	3.345491E-2	8.344654E-4
3.995612E1	3.403317E-2	8.521695E-4
3.997278E1	3.423073E-2	8.326854E-4
3.998943E1	3.443824E-2	9.039566E-4
4.000609E1	3.438055E-2	8.992048E-4
4.002274E1	3.411176E-2	8.906009E-4
4.003940E1	3.361373E-2	9.369487E-4
4.005606E1	3.295634E-2	8.071127E-4
4.007271E1	3.214876E-2	8.919363E-4
4.008937E1	3.111842E-2	8.059197E-4
4.010602E1	2.988758E-2	8.217001E-4
4.012268E1	2.878562E-2	7.151733E-4
4.013933E1	2.740864E-2	7.117033E-4
4.015599E1	2.578441E-2	6.304481E-4
4.017264E1	2.408007E-2	5.937933E-4
4.018930E1	2.239328E-2	5.762855E-4
4.020596E1	2.045345E-2	5.273196E-4
4.022261E1	1.824236E-2	5.340386E-4
4.023927E1	1.643212E-2	5.513239E-4
4.025592E1	1.418680E-2	5.958035E-4
4.027258E1	1.197713E-2	5.314256E-4
4.028923E1	9.942804E-3	6.127759E-4
4.030589E1	7.660979E-3	6.330841E-4
4.032254E1	5.461086E-3	6.192413E-4
4.033920E1	3.341944E-3	8.003121E-4
4.035586E1	1.188792E-3	7.320920E-4
4.037251E1	-9.376458E-4	8.000584E-4
4.038917E1	-2.942207E-3	8.976687E-4
4.040582E1	-4.920412E-3	1.095743E-3
4.042248E1	-6.750633E-3	1.155132E-3
4.043913E1	-8.490272E-3	1.251971E-3
4.045579E1	-1.024071E-2	1.353874E-3
4.047244E1	-1.173742E-2	1.614100E-3
4.048910E1	-1.315987E-2	1.717926E-3
4.050576E1	-1.443460E-2	1.756349E-3
4.052241E1	-1.549878E-2	1.802315E-3
4.053907E1	-1.650952E-2	1.832873E-3
4.055572E1	-1.720799E-2	1.902116E-3
4.057238E1	-1.786297E-2	1.984195E-3
4.058903E1	-1.842584E-2	2.203327E-3
4.060569E1	-1.857009E-2	2.028091E-3
4.062234E1	-1.861323E-2	2.004762E-3
4.063900E1	-1.851775E-2	2.051261E-3
4.065566E1	-1.835996E-2	2.168245E-3
4.067231E1	-1.788006E-2	1.965844E-3
4.068897E1	-1.730250E-2	2.044109E-3
4.070562E1	-1.651705E-2	1.945927E-3
4.072228E1	-1.553909E-2	1.935237E-3
4.073893E1	-1.439947E-2	1.777153E-3
4.075559E1	-1.318627E-2	1.774122E-3
4.077224E1	-1.173644E-2	1.677287E-3
4.078890E1	-1.020477E-2	1.546479E-3
4.080556E1	-8.592452E-3	1.349074E-3
4.082221E1	-6.733465E-3	1.263703E-3
4.083887E1	-4.969339E-3	1.141281E-3
4.085552E1	-3.036196E-3	1.099857E-3
4.087218E1	-1.004336E-3	1.064681E-3
4.088883E1	1.235347E-3	9.403673E-4
4.090549E1	3.325151E-3	8.768400E-4
4.092214E1	5.521924E-3	6.780899E-4
4.093880E1	7.589608E-3	6.842343E-4
4.095546E1	9.884185E-3	5.742000E-4
4.097211E1	1.207656E-2	5.752697E-4
4.098877E1	1.405151E-2	5.389134E-4
4.100542E1	1.626241E-2	5.813127E-4
4.102208E1	1.832046E-2	6.103306E-4
4.103873E1	2.015000E-2	5.293708E-4
4.105539E1	2.215490E-2	6.109704E-4
4.107204E1	2.385026E-2	6.348618E-4
4.108870E1	2.554648E-2	5.710858E-4
4.110536E1	2.724541E-2	6.062102E-4
4.112201E1	2.853250E-2	7.595840E-4
4.113867E1	2.972812E-2	8.557333E-4
4.115532E1	3.090544E-2	8.358595E-4
4.117198E1	3.189219E-2	7.807349E-4
4.118863E1	3.259412E-2	8.548736E-4
4.120529E1	3.325684E-2	8.999479E-4
4.122194E1	3.374549E-2	8.894597E-4
4.123860E1	3.389086E-2	9.261865E-4
4.125526E1	3.392599E-2	8.890115E-4
4.127191E1	3.394670E-2	8.584868E-4
4.128857E1	3.360924E-2	9.021725E-4
4.130522E1	3.312372E-2	8.041612E-4
4.132188E1	3.249968E-2	8.098688E-4
4.133853E1	3.175814E-2	8.433272E-4
4.135519E1	3.064427E-2	8.623133E-4
4.137184E1	2.949619E-2	8.799440E-4
4.138850E1	2.822892E-2	8.004500E-4
4.140516E1	2.665550E-2	7.440510E-4
4.142181E1	2.505834E-2	8.460212E-4
4.143847E1	2.343465E-2	7.645987E-4
4.145512E1	2.167363E-2	6.523204E-4
4.147178E1	1.989749E-2	5.899892E-4
4.148843E1	1.794373E-2	6.245462E-4
4.150509E1	1.571990E-2	5.379337E-4
4.152174E1	1.363905E-2	6.394095E-4
4.153840E1	1.163952E-2	6.256311E-4
4.155506E1	9.290078E-3	5.669977E-4
4.157171E1	7.181665E-3	6.742175E-4
4.158837E1	5.172673E-3	5.858706E-4
4.160502E1	2.858331E-3	6.774511E-4
4.162168E1	8.726302E-4	7.895468E-4
4.163833E1	-1.173002E-3	8.725592E-4
4.165499E1	-3.263041E-3	9.759468E-4
4.167164E1	-5.267005E-3	1.083490E-3
4.168830E1	-6.984213E-3	1.223256E-3
4.170496E1	-8.802281E-3	1.263752E-3
4.172161E1	-1.038009E-2	1.393167E-3
4.173827E1	-1.176131E-2	1.522602E-3
4.175492E1	-1.325487E-2	1.680651E-3
4.177158E1	-1.440038E-2	1.732993E-3
4.178823E1	-1.539433E-2	1.706264E-3
4.180489E1	-1.639824E-2	1.934143E-3
4.182154E1	-1.708397E-2	1.969190E-3
4.183820E1	-1.763583E-2	2.037435E-3
4.185486E1	-1.806800E-2	2.151274E-3
4.187151E1	-1.823749E-2	2.040964E-3
4.188817E1	-1.826226E-2	2.070081E-3
4.190482E1	-1.818760E-2	2.140814E-3
4.192148E1	-1.782244E-2	2.008410E-3
4.193813E1	-1.747424E-2	1.944949E-3
4.195479E1	-1.672363E-2	1.987768E-3
4.197144E1	-1.598180E-2	1.933608E-3
4.198810E1	-1.486805E-2	1.901102E-3
4.200476E1	-1.375758E-2	1.744754E-3
4.202141E1	-1.253305E-2	1.775801E-3
4.203807E1	-1.116180E-2	1.567362E-3
4.205472E1	-9.511657E-3	1.403595E-3
4.207138E1	-8.006027E-3	1.353167E-3
4.208803E1	-6.069280E-3	1.200882E-3
4.210469E1	-4.259672E-3	1.199554E-3
4.212134E1	-2.408151E-3	1.060058E-3
4.213800E1	-2.940735E-4	9.164060E-4
4.215466E1	1.752400E-3	8.480220E-4
4.217131E1	3.986864E-3	6.368335E-4
4.218797E1	6.034730E-3	5.862186E-4
4.220462E1	8.342195E-3	6.691139E-4
4.222128E1	1.032909E-2	5.828530E-4
4.223793E1	1.244208E-2	5.676724E-4
4.225459E1	1.456092E-2	4.583944E-4
4.227124E1	1.670207E-2	5.428089E-4
4.228790E1	1.865209E-2	5.717113E-4
4.230456E1	2.066397E-2	6.219884E-4
4.232121E1	2.235227E-2	6.028648E-4
4.233787E1	2.412407E-2	6.183524E-4
4.235452E1	2.579360E-2	5.936300E-4
4.237118E1	2.729863E-2	6.062534E-4
4.238783E1	2.870018E-2	6.376426E-4
4.240449E1	2.999200E-2	6.869800E-4
4.242114E1	3.106689E-2	6.593841E-4
4.243780E1	3.195963E-2	6.336338E-4
4.245446E1	3.273215E-2	7.076659E-4
4.247111E1	3.324750E-2	7.278890E-4
4.248777E1	3.365125E-2	5.763605E-4
4.250442E1	3.385482E-2	6.212024E-4
4.252108E1	3.389695E-2	6.469524E-4
4.253773E1	3.374772E-2	6.070896E-4
4.255439E1	3.343143E-2	6.042048E-4
4.257104E1	3.290015E-2	6.040246E-4
4.258770E1	3.227536E-2	5.365236E-4
4.260436E1	3.133613E-2	5.287132E-4
4.262101E1	3.032531E-2	5.962933E-4
4.263767E1	2.901589E-2	5.530552E-4
4.265432E1	2.782259E-2	4.947341E-4
4.267098E1	2.638021E-2	5.383421E-4
4.268763E1	2.471477E-2	5.211779E-4
4.270429E1	2.300239E-2	5.811097E-4
4.272094E1	2.121555E-2	5.265106E-4
4.273760E1	1.927978E-2	4.691931E-4
4.275426E1	1.725260E-2	5.358659E-4
4.277091E1	1.533016E-2	5.769052E-4
4.278757E1	1.312692E-2	5.122049E-4
4.280422E1	1.091840E-2	5.841579E-4
4.282088E1	8.917393E-3	5.826054E-4
4.283753E1	6.706545E-3	6.248721E-4
4.285419E1	4.593218E-3	6.066394E-4
4.287084E1	2.665126E-3	6.578083E-4
4.288750E1	4.696912E-4	7.909018E-4
4.290416E1	-1.665388E-3	9.514339E-4
4.292081E1	-3.534432E-3	9.010608E-4
4.293747E1	-5.365769E-3	9.588496E-4
4.295412E1	-7.240902E-3	1.123596E-3
4.297078E1	-8.845403E-3	1.219196E-3
4.298743E1	-1.047193E-2	1.433423E-3
4.300409E1	-1.200817E-2	1.535094E-3
4.302074E1	-1.325419E-2	1.532260E-3
4.303740E1	-1.442968E-2	1.626409E-3
4.305406E1	-1.538254E-2	1.720742E-3
4.307071E1	-1.623904E-2	1.804517E-3
4.308737E1	-1.686139E-2	1.770778E-3
4.310402E1	-1.738015E-2	1.880172E-3
4.312068E1	-1.773162E-2	1.748990E-3
4.313733E1	-1.781182E-2	1.884742E-3
4.315399E1	-1.788738E-2	1.855854E-3
4.317064E1	-1.777640E-2	1.825444E-3
4.318730E1	-1.739729E-2	1.824889E-3
4.320396E1	-1.692545E-2	1.845940E-3
4.322061E1	-1.628134E-2	1.679330E-3
4.323727E1	-1.532692E-2	1.628712E-3
4.325392E1	-1.434947E-2	1.695791E-3
4.327058E1	-1.321307E-2	1.591291E-3
4.328723E1	-1.191706E-2	1.578944E-3
4.330389E1	-1.047683E-2	1.436188E-3
4.332054E1	-8.947298E-3	1.143949E-3
4.333720E1	-7.313385E-3	1.159309E-3
4.335386E1	-5.513727E-3	1.134775E-3
4.337051E1	-3.819758E-3	1.063844E-3
4.338717E1	-1.640310E-3	9.805585E-4
4.340382E1	2.448575E-4	7.957131E-4
4.342048E1	2.363065E-3	7.024170E-4
4.343713E1	4.460712E-3	5.887608E-4
4.345379E1	6.551096E-3	5.647814E-4
4.347044E1	8.611249E-3	6.163884E-4
4.348710E1	1.078091E-2	4.617006E-4
4.350376E1	1.291872E-2	4.790157E-4
4.352041E1	1.486670E-2	5.237068E-4
4.353707E1	1.706112E-2	5.701891E-4
4.355372E1	1.905618E-2	5.202197E-4
4.357038E1	2.075590E-2	5.607120E-4
4.358703E1	2.264713E-2	5.903565E-4
4.360369E1	2.428768E-2	5.737887E-4
4.362034E1	2.594306E-2	5.910475E-4
4.363700E1	2.747939E-2	6.058260E-4
4.365366E1	2.879230E-2	6.523162E-4
4.367031E1	2.997378E-2	6.169626E-4
4.368697E1	3.103751E-2	6.151678E-4
4.370362E1	3.171897E-2	7.411943E-4
4.372028E1	3.239748E-2	8.532916E-4
4.373693E1	3.300425E-2	9.104273E-4
4.375359E1	3.337697E-2	7.848161E-4
4.377024E1	3.347930E-2	8.231348E-4
4.378690E1	3.349055E-2	8.474663E-4
4.380356E1	3.341343E-2	7.963613E-4
4.382021E1	3.296107E-2	8.728143E-4
4.383687E1	3.233524E-2	8.789412E-4
4.385352E1	3.165676E-2	7.718335E-4
4.387018E1	3.085588E-2	8.161792E-4
4.388683E1	2.966476E-2	8.018477E-4
4.390349E1	2.842843E-2	7.455240E-4
4.392014E1	2.709833E-2	8.360998E-4
4.393680E1	2.559569E-2	7.974655E-4
4.395346E1	2.404514E-2	7.913442E-4
4.397011E1	2.237170E-2	7.972250E-4
4.398677E1	2.053638E-2	7.252118E-4
4.400342E1	1.873039E-2	6.267323E-4
4.402008E1	1.680046E-2	6.273744E-4
4.403673E1	1.459977E-2	5.887168E-4
4.405339E1	1.255802E-2	5.873131E-4
4.407004E1	1.059549E-2	6.190364E-4
4.408670E1	8.343165E-3	6.527097E-4
4.410336E1	6.217031E-3	6.925568E-4
4.412001E1	4.182091E-3	7.001849E-4
4.413667E1	1.959672E-3	6.648691E-4
4.415332E1	-1.179031E-5	7.117507E-4
4.416998E1	-1.901858E-3	8.447148E-4
4.418663E1	-4.080836E-3	1.078386E-3
4.420329E1	-5.784437E-3	1.174390E-3
4.421994E1	-7.585196E-3	1.239149E-3
4.423660E1	-9.082933E-3	1.280064E-3
4.425326E1	-1.060648E-2	1.290416E-3
4.426991E1	-1.204143E-2	1.472448E-3
4.428657E1	-1.344985E-2	1.671599E-3
4.430322E1	-1.453424E-2	1.649442E-3
4.431988E1	-1.538933E-2	1.693547E-3
4.433653E1	-1.616877E-2	1.799187E-3
4.435319E1	-1.680632E-2	1.805551E-3
4.436984E1	-1.727060E-2	1.876283E-3
4.438650E1	-1.762915E-2	1.910291E-3
4.440316E1	-1.764847E-2	1.839520E-3
4.441981E1	-1.764573E-2	1.822236E-3
4.443647E1	-1.758481E-2	1.995232E-3
4.445312E1	-1.705009E-2	1.863542E-3
4.446978E1	-1.654069E-2	1.701118E-3
4.448643E1	-1.584743E-2	1.765005E-3
4.450309E1	-1.492375E-2	1.681402E-3
4.451974E1	-1.401394E-2	1.738305E-3
4.453640E1	-1.273174E-2	1.510048E-3
4.455306E1	-1.145380E-2	1.449033E-3
4.456971E1	-1.009108E-2	1.332115E-3
4.458637E1	-8.293662E-3	1.194218E-3
4.460302E1	-6.664369E-3	1.181807E-3
4.461968E1	-5.133382E-3	1.072438E-3
4.463633E1	-3.138943E-3	1.080029E-3
4.465299E1	-1.215396E-3	9.081136E-4
4.466964E1	7.193740E-4	8.966135E-4
4.468630E1	2.983141E-3	6.751563E-4
4.470296E1	4.866411E-3	5.722142E-4
4.471961E1	7.101157E-3	5.685653E-4
4.473627E1	9.219502E-3	5.895188E-4
4.475292E1	1.135114E-2	5.452106E-4
4.476958E1	1.322594E-2	5.625519E-4
4.478623E1	1.553791E-2	4.014310E-4
4.480289E1	1.731399E-2	5.627315E-4
4.481954E1	1.926900E-2	4.916048E-4
4.483620E1	2.121580E-2	5.681185E-4
4.485286E1	2.289078E-2	5.826405E-4
4.486951E1	2.456142E-2	5.107759E-4
4.488617E1	2.617860E-2	6.162869E-4
4.490282E1	2.755314E-2	6.205189E-4
4.491948E1	2.879428E-2	6.628165E-4
4.493613E1	2.996481E-2	6.791879E-4
4.495279E1	3.104955E-2	5.926132E-4
4.496944E1	3.180789E-2	6.626974E-4
4.498610E1	3.234737E-2	6.717445E-4
4.500276E1	3.286364E-2	6.188557E-4
4.501941E1	3.335292E-2	5.622397E-4
4.503607E1	3.346024E-2	6.386394E-4
4.505272E1	3.345118E-2	6.623124E-4
4.506938E1	3.322404E-2	6.238570E-4
4.508603E1	3.270068E-2	6.453616E-4
4.510269E1	3.218598E-2	5.181988E-4
4.511934E1	3.136668E-2	5.364510E-4
4.513600E1	3.054966E-2	5.628513E-4
4.515266E1	2.944806E-2	5.885369E-4
4.516931E1	2.817850E-2	5.518678E-4
4.518597E1	2.673609E-2	4.833058E-4
4.520262E1	2.527383E-2	5.400396E-4
4.521928E1	2.369582E-2	4.575594E-4
4.523593E1	2.184855E-2	5.302408E-4
4.525259E1	2.011301E-2	5.589576E-4
4.526924E1	1.822963E-2	5.955556E-4
4.528590E1	1.596582E-2	6.077655E-4
4.530256E1	1.412124E-2	5.633121E-4
4.531921E1	1.204728E-2	5.584671E-4
4.533587E1	9.952282E-3	5.911132E-4
4.535252E1	7.877488E-3	5.782480E-4
4.536918E1	5.744842E-3	5.724496E-4
4.538583E1	3.520367E-3	7.961196E-4
4.540249E1	1.735423E-3	7.062898E-4
4.541914E1	-2.780107E-4	7.181514E-4
4.543580E1	-2.367277E-3	7.663809E-4
4.545246E1	-4.157145E-3	9.482703E-4
4.546911E1	-5.938830E-3	9.639911E-4
4.548577E1	-7.751260E-3	1.094223E-3
4.550242E1	-9.301227E-3	1.404466E-3
4.551908E1	-1.063858E-2	1.258616E-3
4.553573E1	-1.231202E-2	1.652377E-3
4.555239E1	-1.348123E-2	1.717477E-3
4.556904E1	-1.456039E-2	1.801847E-3
4.558570E1	-1.538103E-2	1.756491E-3
4.560236E1	-1.599698E-2	1.788238E-3
4.561901E1	-1.664310E-2	1.805284E-3
4.563567E1	-1.706597E-2	1.806645E-3
4.565232E1	-1.746777E-2	1.945321E-3
4.566898E1	-1.752713E-2	2.051228E-3
4.568563E1	-1.747761E-2	2.103043E-3
4.570229E1	-1.723999E-2	2.014089E-3
4.571894E1	-1.681167E-2	1.837438E-3
4.573560E1	-1.619135E-2	1.790598E-3
4.575226E1	-1.551235E-2	1.765522E-3
4.576891E1	-1.459763E-2	1.727920E-3
4.578557E1	-1.359292E-2	1.660144E-3
4.580222E1	-1.240124E-2	1.662377E-3
4.581888E1	-1.094848E-2	1.506955E-3
4.583553E1	-9.459117E-3	1.328569E-3
4.585219E1	-7.892634E-3	1.258278E-3
4.586884E1	-6.222126E-3	1.159734E-3
4.588550E1	-4.400665E-3	1.096320E-3
4.590216E1	-2.609363E-3	9.369264E-4
4.591881E1	-6.986857E-4	8.333503E-4
4.593547E1	1.460613E-3	7.880035E-4
4.595212E1	3.452393E-3	5.997378E-4
4.596878E1	5.638284E-3	6.629748E-4
4.598543E1	7.621776E-3	5.866641E-4
4.600209E1	9.593343E-3	5.541855E-4
4.601874E1	1.177690E-2	5.217648E-4
4.603540E1	1.376493E-2	5.623104E-4
4.605206E1	1.587705E-2	4.269231E-4
4.606871E1	1.779279E-2	4.616646E-4
4.608537E1	1.968589E-2	5.436564E-4
4.610202E1	2.140908E-2	5.157400E-4
4.611868E1	2.319705E-2	5.223276E-4
4.613533E1	2.487153E-2	6.200463E-4
4.615199E1	2.630728E-2	5.864070E-4
4.616864E1	2.766207E-2	6.533452E-4
4.618530E1	2.898806E-2	6.090441E-4
